"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
0.0117647058823529,0.0117647058823529,0.247058823529412,0.6,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.466666666666667,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.244444444444444,0.0222222222222222
0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.563636363636364,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.2,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0222222222222222,0.0222222222222222,0.0222222222222222,0.244444444444444,0.0222222222222222,0.244444444444444,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.244444444444444,0.0222222222222222,0.0222222222222222,0.0222222222222222
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.00606060606060606,0.00606060606060606,0.00606060606060606,0.793939393939394,0.00606060606060606,0.00606060606060606,0.00606060606060606,0.00606060606060606,0.00606060606060606,0.00606060606060606,0.00606060606060606,0.127272727272727,0.00606060606060606,0.00606060606060606,0.00606060606060606
0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.563636363636364,0.2,0.0181818181818182,0.0181818181818182
0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0285714285714286,0.0285714285714286,0.6,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286
0.0285714285714286,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286
0.0285714285714286,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.314285714285714
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.6,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286
0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.146666666666667,0.0133333333333333,0.0133333333333333,0.546666666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.146666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.6,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286
0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.688888888888889,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0285714285714286,0.0285714285714286,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.745454545454545
0.00869565217391304,0.530434782608696,0.00869565217391304,0.269565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.0956521739130435,0.00869565217391304
0.008,0.008,0.008,0.808,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.088,0.008,0.008,0.008
0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.6,0.0285714285714286,0.0285714285714286
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.960975609756098,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0178861788617886,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.466666666666667,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.244444444444444,0.0222222222222222
0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.852631578947368,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737
0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0153846153846154,0.0153846153846154,0.0153846153846154,0.323076923076923,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.323076923076923,0.0153846153846154,0.0153846153846154,0.169230769230769,0.0153846153846154
0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0105263157894737,0.0105263157894737,0.0105263157894737,0.852631578947368,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.44
0.0105263157894737,0.747368421052632,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.0105263157894737,0.115789473684211,0.0105263157894737
0.2,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.381818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.2
0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.00392156862745098,0.27843137254902,0.0823529411764706,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.513725490196078,0.00392156862745098,0.00392156862745098,0.0823529411764706
0.00408163265306122,0.00408163265306122,0.00408163265306122,0.00408163265306122,0.00408163265306122,0.00408163265306122,0.00408163265306122,0.0448979591836735,0.0857142857142857,0.289795918367347,0.00408163265306122,0.00408163265306122,0.53469387755102,0.00408163265306122,0.00408163265306122
0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.835294117647059,0.0117647058823529,0.0117647058823529
0.135483870967742,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.135483870967742,0.00645161290322581,0.00645161290322581,0.651612903225806,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581,0.00645161290322581
0.0133333333333333,0.0133333333333333,0.0133333333333333,0.146666666666667,0.0133333333333333,0.146666666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.413333333333333,0.146666666666667,0.0133333333333333,0.0133333333333333
0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.6
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0153846153846154,0.169230769230769,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.630769230769231,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154
0.008,0.808,0.008,0.088,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.008,0.008,0.008,0.888,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
0.0117647058823529,0.0117647058823529,0.0117647058823529,0.129411764705882,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.717647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529
0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.381818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.2,0.2,0.0181818181818182,0.0181818181818182,0.0181818181818182
0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0285714285714286
0.0133333333333333,0.0133333333333333,0.0133333333333333,0.68,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.146666666666667,0.0133333333333333
0.008,0.008,0.008,0.008,0.008,0.008,0.648,0.008,0.008,0.008,0.008,0.248,0.008,0.008,0.008
0.2,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.2,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.381818181818182,0.0181818181818182
0.563636363636364,0.0181818181818182,0.0181818181818182,0.2,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0153846153846154,0.0153846153846154,0.0153846153846154,0.323076923076923,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.476923076923077
0.835294117647059,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529
0.00377358490566038,0.00377358490566038,0.00377358490566038,0.00377358490566038,0.00377358490566038,0.00377358490566038,0.00377358490566038,0.0415094339622642,0.00377358490566038,0.00377358490566038,0.267924528301887,0.645283018867925,0.00377358490566038,0.00377358490566038,0.00377358490566038
0.008,0.008,0.168,0.008,0.008,0.008,0.008,0.008,0.088,0.008,0.008,0.008,0.008,0.648,0.008
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0133333333333333,0.0133333333333333,0.146666666666667,0.0133333333333333,0.0133333333333333,0.28,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.28,0.0133333333333333,0.0133333333333333,0.146666666666667,0.0133333333333333
0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.688888888888889,0.0222222222222222,0.0222222222222222
0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.813333333333333,0.0133333333333333,0.0133333333333333
0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.745454545454545,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182
0.0153846153846154,0.784615384615385,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154
0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.144827586206897,0.00689655172413793,0.00689655172413793,0.76551724137931,0.00689655172413793,0.00689655172413793,0.00689655172413793
0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.323076923076923,0.476923076923077,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0153846153846154
0.00444444444444444,0.893333333333333,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.0488888888888889,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.00444444444444444,0.00444444444444444
0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.835294117647059,0.0117647058823529,0.0117647058823529
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.00689655172413793,0.144827586206897,0.76551724137931,0.00689655172413793,0.00689655172413793,0.00689655172413793
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.00952380952380952,0.104761904761905,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.676190476190476,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.104761904761905
0.0133333333333333,0.0133333333333333,0.0133333333333333,0.146666666666667,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.0133333333333333,0.413333333333333,0.28
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.39047619047619,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.00952380952380952,0.39047619047619,0.00952380952380952,0.00952380952380952,0.104761904761905,0.00952380952380952
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.835294117647059,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529
0.0181818181818182,0.0181818181818182,0.745454545454545,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182,0.0181818181818182
0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.688888888888889,0.0222222222222222
0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.00740740740740741,0.896296296296296,0.00740740740740741
0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.04,0.04,0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.878260869565217,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304
0.44,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
